1, 0.001000, 1669113091
1, 0.001000, 1669113322
1, 0.001000, 1669113365
1, 0.001000, 1699703335
1, 0.001000, 1699703402
1, 0.001000, 1699703467
1, 0.001000, 1699703499
1, 0.001000, 1699703692
2, 0.002000, 1699703692
1, 0.001000, 1699703985
2, 0.002000, 1699703985
1, 0.001000, 1699705712
2, 0.002000, 1699705712
1,0.001000,1763117622
2,0.002000,1763117622
1,0.001000,1763117630
2,0.002000,1763117630
1,0.001000,1763117637
2,0.002000,1763117637
1,0.001000,1763117658
2,0.002000,1763117658
1,0.001000,1763117671
2,0.002000,1763117671
1,0.001000,1763117680
2,0.002000,1763117680
1,0.001000,1763117728
2,0.002000,1763117728
1,0.001000,1763117740
2,0.002000,1763117740
1, 0.001000, 1763117765
2, 0.002000, 1763117765
